point_count,query_count,algorithm,dim,time
262144,4096,baseline,128,0.661751186
262144,4096,baseline,128,0.660363179
262144,4096,baseline,128,0.661726779
262144,4096,baseline,128,0.661724626
262144,4096,baseline,128,0.661639577
262144,4096,baseline,128,0.660982289
262144,4096,baseline,128,0.661610703
262144,4096,baseline,128,0.661704655
262144,4096,baseline,128,0.661625886
262144,4096,cuBLAS GEMM + postprocessing,128,0.023241306
262144,4096,cuBLAS GEMM + postprocessing,128,0.023292634
262144,4096,cuBLAS GEMM + postprocessing,128,0.023501672
262144,4096,cuBLAS GEMM + postprocessing,128,0.023447739
262144,4096,cuBLAS GEMM + postprocessing,128,0.023262088
262144,4096,cuBLAS GEMM + postprocessing,128,0.023451125
262144,4096,cuBLAS GEMM + postprocessing,128,0.02321721
262144,4096,cuBLAS GEMM + postprocessing,128,0.023534101
262144,4096,cuBLAS GEMM + postprocessing,128,0.023242559
262144,4096,cuBLAS GEMM + postprocessing,128,0.02345432
262144,4096,MAGMA-distance,128,0.019891719
262144,4096,MAGMA-distance,128,0.019870256
262144,4096,MAGMA-distance,128,0.019899
262144,4096,MAGMA-distance,128,0.019908985
262144,4096,MAGMA-distance,128,0.01989232
262144,4096,MAGMA-distance,128,0.019904739
262144,4096,MAGMA-distance,128,0.019841943
262144,4096,MAGMA-distance,128,0.019655821
262144,4096,MAGMA-distance,128,0.01964181
262144,4096,MAGMA-distance,128,0.019734861
262144,4096,baseline,256,1.320666717
262144,4096,baseline,256,1.320691444
262144,4096,baseline,256,1.320583411
262144,4096,baseline,256,1.320882845
262144,4096,baseline,256,1.320841642
262144,4096,baseline,256,1.320651503
262144,4096,baseline,256,1.320475286
262144,4096,baseline,256,1.320751966
262144,4096,baseline,256,1.320778927
262144,4096,baseline,256,1.320571942
262144,4096,cuBLAS GEMM + postprocessing,256,0.030289369
262144,4096,cuBLAS GEMM + postprocessing,256,0.033508278
262144,4096,cuBLAS GEMM + postprocessing,256,0.031977063
262144,4096,cuBLAS GEMM + postprocessing,256,0.028583569
262144,4096,cuBLAS GEMM + postprocessing,256,0.030608625
262144,4096,cuBLAS GEMM + postprocessing,256,0.029597769
262144,4096,cuBLAS GEMM + postprocessing,256,0.032157457
262144,4096,cuBLAS GEMM + postprocessing,256,0.030115205
262144,4096,cuBLAS GEMM + postprocessing,256,0.033045686
262144,4096,cuBLAS GEMM + postprocessing,256,0.031610146
262144,4096,MAGMA-distance,256,0.03820433
262144,4096,MAGMA-distance,256,0.038449913
262144,4096,MAGMA-distance,256,0.03831636
262144,4096,MAGMA-distance,256,0.038659882
262144,4096,MAGMA-distance,256,0.038704049
262144,4096,MAGMA-distance,256,0.038688315
262144,4096,MAGMA-distance,256,0.038699001
262144,4096,MAGMA-distance,256,0.038444625
262144,4096,MAGMA-distance,256,0.038688065
262144,4096,MAGMA-distance,256,0.038713043
131072,8192,baseline,4,0.008159510999999998
131072,8192,baseline,4,0.008233864
131072,8192,baseline,4,0.008706923
131072,8192,baseline,4,0.008886725999999998
131072,8192,baseline,4,0.008885073
131072,8192,baseline,4,0.008886626
131072,8192,baseline,4,0.008886025
131072,8192,baseline,4,0.008885755
131072,8192,baseline,4,0.008885644999999998
131072,8192,baseline,4,0.008885795
131072,8192,cuBLAS GEMM + postprocessing,4,0.022508953
131072,8192,cuBLAS GEMM + postprocessing,4,0.022928761
131072,8192,cuBLAS GEMM + postprocessing,4,0.023201205
131072,8192,cuBLAS GEMM + postprocessing,4,0.022596978
131072,8192,cuBLAS GEMM + postprocessing,4,0.022782179
131072,8192,cuBLAS GEMM + postprocessing,4,0.023104018
131072,8192,cuBLAS GEMM + postprocessing,4,0.022569015
131072,8192,cuBLAS GEMM + postprocessing,4,0.022185582
131072,8192,cuBLAS GEMM + postprocessing,4,0.022753255
131072,8192,cuBLAS GEMM + postprocessing,4,0.022944886
131072,8192,MAGMA-distance,4,0.005187979
131072,8192,MAGMA-distance,4,0.005187498
131072,8192,MAGMA-distance,4,0.005179216
131072,8192,MAGMA-distance,4,0.00518191
131072,8192,MAGMA-distance,4,0.005186757
131072,8192,MAGMA-distance,4,0.005182971
131072,8192,MAGMA-distance,4,0.005192175
131072,8192,MAGMA-distance,4,0.005189051
131072,8192,MAGMA-distance,4,0.005187608
131072,8192,MAGMA-distance,4,0.005187068
131072,8192,baseline,8,0.013056428
131072,8192,baseline,8,0.013055898
131072,8192,baseline,8,0.013276512
131072,8192,baseline,8,0.013389364
131072,8192,baseline,8,0.013477107
131072,8192,baseline,8,0.013278215
131072,8192,baseline,8,0.013467944
131072,8192,baseline,8,0.013241199
131072,8192,baseline,8,0.012841262
131072,8192,baseline,8,0.013055957
131072,8192,cuBLAS GEMM + postprocessing,8,0.022998767
131072,8192,cuBLAS GEMM + postprocessing,8,0.022637419
131072,8192,cuBLAS GEMM + postprocessing,8,0.02249356
131072,8192,cuBLAS GEMM + postprocessing,8,0.02262514
131072,8192,cuBLAS GEMM + postprocessing,8,0.02227639
131072,8192,cuBLAS GEMM + postprocessing,8,0.022107815
131072,8192,cuBLAS GEMM + postprocessing,8,0.022175698
131072,8192,cuBLAS GEMM + postprocessing,8,0.022869632
131072,8192,cuBLAS GEMM + postprocessing,8,0.022924515
131072,8192,cuBLAS GEMM + postprocessing,8,0.022936743
131072,8192,MAGMA-distance,8,0.005210803
131072,8192,MAGMA-distance,8,0.005207579
131072,8192,MAGMA-distance,8,0.005209662
131072,8192,MAGMA-distance,8,0.005210183
131072,8192,MAGMA-distance,8,0.005211495
131072,8192,MAGMA-distance,8,0.005212225
131072,8192,MAGMA-distance,8,0.005220047
131072,8192,MAGMA-distance,8,0.005214539
131072,8192,MAGMA-distance,8,0.005210663
131072,8192,MAGMA-distance,8,0.005207669
131072,8192,baseline,16,0.02365221
131072,8192,baseline,16,0.023524966
131072,8192,baseline,16,0.023290671
131072,8192,baseline,16,0.023288828
131072,8192,baseline,16,0.023490495
131072,8192,baseline,16,0.023563024
131072,8192,baseline,16,0.023129086
131072,8192,baseline,16,0.022553882
131072,8192,baseline,16,0.023365465
131072,8192,baseline,16,0.023656206
131072,8192,cuBLAS GEMM + postprocessing,16,0.022622406
131072,8192,cuBLAS GEMM + postprocessing,16,0.022742068
131072,8192,cuBLAS GEMM + postprocessing,16,0.023247706
131072,8192,cuBLAS GEMM + postprocessing,16,0.023078368
131072,8192,cuBLAS GEMM + postprocessing,16,0.023042925
131072,8192,cuBLAS GEMM + postprocessing,16,0.022342291
131072,8192,cuBLAS GEMM + postprocessing,16,0.022498278
131072,8192,cuBLAS GEMM + postprocessing,16,0.022332696
131072,8192,cuBLAS GEMM + postprocessing,16,0.022392266
131072,8192,cuBLAS GEMM + postprocessing,16,0.02236136
131072,8192,MAGMA-distance,16,0.005261741
131072,8192,MAGMA-distance,16,0.005260859
131072,8192,MAGMA-distance,16,0.005258967
131072,8192,MAGMA-distance,16,0.005264265
131072,8192,MAGMA-distance,16,0.005264385
131072,8192,MAGMA-distance,16,0.005275012
131072,8192,MAGMA-distance,16,0.005258716
131072,8192,MAGMA-distance,16,0.00526154
131072,8192,MAGMA-distance,16,0.00526116
131072,8192,MAGMA-distance,16,0.005270654
131072,8192,baseline,32,0.041971862
131072,8192,baseline,32,0.04127898
131072,8192,baseline,32,0.041363868
131072,8192,baseline,32,0.041295013
131072,8192,baseline,32,0.042250455
131072,8192,baseline,32,0.042060636
131072,8192,baseline,32,0.042046385
131072,8192,baseline,32,0.042059825
131072,8192,baseline,32,0.041820301
131072,8192,baseline,32,0.041350569
131072,8192,cuBLAS GEMM + postprocessing,32,0.022843052
131072,8192,cuBLAS GEMM + postprocessing,32,0.023162337
131072,8192,cuBLAS GEMM + postprocessing,32,0.022688897
131072,8192,cuBLAS GEMM + postprocessing,32,0.022271413
131072,8192,cuBLAS GEMM + postprocessing,32,0.022799816
131072,8192,cuBLAS GEMM + postprocessing,32,0.02264496
131072,8192,cuBLAS GEMM + postprocessing,32,0.022796962
131072,8192,cuBLAS GEMM + postprocessing,32,0.022758123
131072,8192,cuBLAS GEMM + postprocessing,32,0.022408311
131072,8192,cuBLAS GEMM + postprocessing,32,0.022459418
131072,8192,MAGMA-distance,32,0.005217404
131072,8192,MAGMA-distance,32,0.005216953
131072,8192,MAGMA-distance,32,0.005211265
131072,8192,MAGMA-distance,32,0.005220148
131072,8192,MAGMA-distance,32,0.005219877
131072,8192,MAGMA-distance,32,0.005216712
131072,8192,MAGMA-distance,32,0.005217213
131072,8192,MAGMA-distance,32,0.005218355
131072,8192,MAGMA-distance,32,0.005217013
131072,8192,MAGMA-distance,32,0.005218736
131072,8192,baseline,64,0.078340614
131072,8192,baseline,64,0.085177107
131072,8192,baseline,64,0.085098477
131072,8192,baseline,64,0.08456424599999998
131072,8192,baseline,64,0.08333610099999998
131072,8192,baseline,64,0.08203183
131072,8192,baseline,64,0.07947931399999998
131072,8192,baseline,64,0.078654871
131072,8192,baseline,64,0.07842967
131072,8192,baseline,64,0.078427325
131072,8192,cuBLAS GEMM + postprocessing,64,0.0230659
131072,8192,cuBLAS GEMM + postprocessing,64,0.022856752
131072,8192,cuBLAS GEMM + postprocessing,64,0.022973719
131072,8192,cuBLAS GEMM + postprocessing,64,0.023050427
131072,8192,cuBLAS GEMM + postprocessing,64,0.023127163
131072,8192,cuBLAS GEMM + postprocessing,64,0.022984436
131072,8192,cuBLAS GEMM + postprocessing,64,0.02255951
131072,8192,cuBLAS GEMM + postprocessing,64,0.022718792
131072,8192,cuBLAS GEMM + postprocessing,64,0.023061032
131072,8192,cuBLAS GEMM + postprocessing,64,0.023054803
131072,8192,MAGMA-distance,64,0.009655153
131072,8192,MAGMA-distance,64,0.009656044
131072,8192,MAGMA-distance,64,0.009657196
131072,8192,MAGMA-distance,64,0.009655464
131072,8192,MAGMA-distance,64,0.009472686
131072,8192,MAGMA-distance,64,0.009432475
131072,8192,MAGMA-distance,64,0.009325072
131072,8192,MAGMA-distance,64,0.0093108
131072,8192,MAGMA-distance,64,0.009115803
131072,8192,MAGMA-distance,64,0.009102234
131072,8192,baseline,128,0.153652609
131072,8192,baseline,128,0.157007834
131072,8192,baseline,128,0.161030423
131072,8192,baseline,128,0.16367486
131072,8192,baseline,128,0.163938549
131072,8192,baseline,128,0.158187356
131072,8192,baseline,128,0.155123222
131072,8192,baseline,128,0.157268109
131072,8192,baseline,128,0.161092177
131072,8192,baseline,128,0.163421344
131072,8192,cuBLAS GEMM + postprocessing,128,0.023294547
131072,8192,cuBLAS GEMM + postprocessing,128,0.022991066
131072,8192,cuBLAS GEMM + postprocessing,128,0.023028092
131072,8192,cuBLAS GEMM + postprocessing,128,0.022990726
131072,8192,cuBLAS GEMM + postprocessing,128,0.023040671
131072,8192,cuBLAS GEMM + postprocessing,128,0.02325056
131072,8192,cuBLAS GEMM + postprocessing,128,0.023180454
131072,8192,cuBLAS GEMM + postprocessing,128,0.023167214
131072,8192,cuBLAS GEMM + postprocessing,128,0.022956744
131072,8192,cuBLAS GEMM + postprocessing,128,0.022918526
131072,8192,MAGMA-distance,128,0.019416447
131072,8192,MAGMA-distance,128,0.019132617
131072,8192,MAGMA-distance,128,0.019077683
131072,8192,MAGMA-distance,128,0.019197184
131072,8192,MAGMA-distance,128,0.019089881
131072,8192,MAGMA-distance,128,0.019425861
131072,8192,MAGMA-distance,128,0.019439563
131072,8192,MAGMA-distance,128,0.019434224
131072,8192,MAGMA-distance,128,0.019373161
131072,8192,MAGMA-distance,128,0.019164385
131072,8192,baseline,256,0.623348465
131072,8192,baseline,256,0.623448337
131072,8192,baseline,256,0.623281684
131072,8192,baseline,256,0.623345761
131072,8192,baseline,256,0.622955108
131072,8192,baseline,256,0.623125597
131072,8192,baseline,256,0.623331319
131072,8192,baseline,256,0.622768355
131072,8192,baseline,256,0.623234762
131072,8192,baseline,256,0.623439583
131072,8192,cuBLAS GEMM + postprocessing,256,0.030413608
131072,8192,cuBLAS GEMM + postprocessing,256,0.029248168
131072,8192,cuBLAS GEMM + postprocessing,256,0.030791032
131072,8192,cuBLAS GEMM + postprocessing,256,0.028800489
131072,8192,cuBLAS GEMM + postprocessing,256,0.028391547
131072,8192,cuBLAS GEMM + postprocessing,256,0.028929995
131072,8192,cuBLAS GEMM + postprocessing,256,0.031226173
131072,8192,cuBLAS GEMM + postprocessing,256,0.028982445
131072,8192,cuBLAS GEMM + postprocessing,256,0.032999175
131072,8192,cuBLAS GEMM + postprocessing,256,0.031066841
131072,8192,MAGMA-distance,256,0.038230119
131072,8192,MAGMA-distance,256,0.037984086
131072,8192,MAGMA-distance,256,0.037636287
131072,8192,MAGMA-distance,256,0.036953681
131072,8192,MAGMA-distance,256,0.037364715
131072,8192,MAGMA-distance,256,0.03774965
131072,8192,MAGMA-distance,256,0.038016945
131072,8192,MAGMA-distance,256,0.037731112
131072,8192,MAGMA-distance,256,0.037935362
131072,8192,MAGMA-distance,256,0.037966579
